regional_distrito,año_lectivo,abandono_inicial,promovido_inicial,reprobado_inicial,abandono_primario,promovido_primario,reprobado_primario,abandono_secundario,promovido_secundario,reprobado_secundario,tipo,regional,distrito
1804 - JIMANI,2022-2023,3.1,96.9,0.0,3.4,88.1,8.4,5.7,88.4,5.9,distrito,18 - BAHORUCO,1804 - JIMANI
1805 - DUVERGE,2022-2023,1.7,98.3,0.0,4.3,84.9,10.8,5.4,90.7,3.9,distrito,18 - BAHORUCO,1805 - DUVERGE
TOTAL,2023-2024,1.5,98.5,0.0,2.0,94.1,3.9,4.4,89.6,6.0,total,,
01 - BARAHONA,2023-2024,0.9,99.1,0.0,3.4,89.4,7.2,6.1,86.8,7.2,regional,01 - BARAHONA,
0101 - PEDERNALES,2023-2024,1.0,99.0,0.0,4.6,89.6,5.8,6.9,85.2,7.9,distrito,01 - BARAHONA,0101 - PEDERNALES
0102 - ENRIQUILLO,2023-2024,1.8,98.2,0.0,6.8,83.8,9.4,7.9,86.2,5.9,distrito,01 - BARAHONA,0102 - ENRIQUILLO
0103 - BARAHONA,2023-2024,0.8,99.2,0.0,2.4,90.5,7.1,5.6,88.0,6.4,distrito,01 - BARAHONA,0103 - BARAHONA
0104 - CABRAL,2023-2024,1.7,98.3,0.0,2.9,91.1,6.0,4.2,88.2,7.6,distrito,01 - BARAHONA,0104 - CABRAL
0105 - VICENTE NOBLE,2023-2024,0.3,99.7,0.0,2.3,89.5,8.1,7.9,81.9,10.2,distrito,01 - BARAHONA,0105 - VICENTE NOBLE
02 - SAN JUAN DE LA MAGUANA,2023-2024,2.1,97.9,0.0,3.7,90.7,5.6,7.2,84.2,8.7,regional,02 - SAN JUAN DE LA MAGUANA,
0201 - COMENDADOR,2023-2024,3.5,96.5,0.0,7.0,85.8,7.2,10.4,78.6,10.9,distrito,02 - SAN JUAN DE LA MAGUANA,0201 - COMENDADOR
0202 - PEDRO SANTANA,2023-2024,6.3,93.7,0.0,6.3,86.8,6.9,6.9,88.7,4.4,distrito,02 - SAN JUAN DE LA MAGUANA,0202 - PEDRO SANTANA
0203 - LAS MATAS DE FARFAN,2023-2024,1.2,98.8,0.0,2.5,93.3,4.1,4.3,86.9,8.9,distrito,02 - SAN JUAN DE LA MAGUANA,0203 - LAS MATAS DE FARFAN
0204 - EL CERCADO,2023-2024,4.2,95.8,0.0,3.2,92.8,4.0,5.5,88.2,6.2,distrito,02 - SAN JUAN DE LA MAGUANA,0204 - EL CERCADO
0205 - SAN JUAN ESTE,2023-2024,2.0,98.0,0.0,2.3,93.1,4.6,8.0,85.3,6.7,distrito,02 - SAN JUAN DE LA MAGUANA,0205 - SAN JUAN ESTE
0206 - SAN JUAN OESTE,2023-2024,1.0,99.0,0.0,2.6,92.7,4.8,6.5,82.3,11.2,distrito,02 - SAN JUAN DE LA MAGUANA,0206 - SAN JUAN OESTE
0207 - HONDO VALLE,2023-2024,1.4,98.6,0.0,6.1,80.8,13.2,5.9,82.8,11.3,distrito,02 - SAN JUAN DE LA MAGUANA,0207 - HONDO VALLE
03 - AZUA,2023-2024,1.3,98.7,0.0,2.7,90.9,6.4,5.7,87.5,6.8,regional,03 - AZUA,
0301 - AZUA,2023-2024,1.2,98.8,0.0,2.9,90.1,7.0,6.4,84.7,8.8,distrito,03 - AZUA,0301 - AZUA
0302 - PADRE DE LAS CASAS,2023-2024,0.4,99.6,0.0,2.3,89.7,8.1,5.7,86.9,7.4,distrito,03 - AZUA,0302 - PADRE DE LAS CASAS
0303 - SAN JOSE DE OCOA,2023-2024,1.5,98.5,0.0,1.9,94.6,3.5,3.6,91.3,5.1,distrito,03 - AZUA,0303 - SAN JOSE DE OCOA
0304 - BANI,2023-2024,1.7,98.3,0.0,3.1,90.2,6.7,5.9,88.9,5.2,distrito,03 - AZUA,0304 - BANI
0305 - NIZAO,2023-2024,0.8,99.2,0.0,1.2,95.9,2.9,3.9,91.7,4.5,distrito,03 - AZUA,0305 - NIZAO
04 - SAN CRISTOBAL,2023-2024,1.1,98.9,0.0,1.4,94.6,4.0,3.4,91.5,5.1,regional,04 - SAN CRISTOBAL,
0401 - CAMBITA GARABITOS,2023-2024,0.9,99.1,0.0,2.4,92.8,4.8,3.4,92.9,3.7,distrito,04 - SAN CRISTOBAL,0401 - CAMBITA GARABITOS
0402 - SAN CRISTOBAL NORTE,2023-2024,1.0,99.0,0.0,1.3,94.0,4.7,3.7,88.9,7.4,distrito,04 - SAN CRISTOBAL,0402 - SAN CRISTOBAL NORTE
0403 - SAN CRISTOBAL SUR,2023-2024,0.7,99.3,0.0,1.1,94.3,4.6,2.3,92.9,4.7,distrito,04 - SAN CRISTOBAL,0403 - SAN CRISTOBAL SUR
0404 - VILLA ALTAGRACIA,2023-2024,1.1,98.9,0.0,1.2,95.4,3.3,4.5,91.1,4.4,distrito,04 - SAN CRISTOBAL,0404 - VILLA ALTAGRACIA
0405 - YAGUATE,2023-2024,0.0,100.0,0.0,1.0,93.8,5.2,3.1,92.3,4.5,distrito,04 - SAN CRISTOBAL,0405 - YAGUATE
0406 - HAINA,2023-2024,1.7,98.3,0.0,1.7,95.5,2.8,3.0,92.2,4.8,distrito,04 - SAN CRISTOBAL,0406 - HAINA
0407 - SAN GREGORIO DE NIGUA,2023-2024,0.6,99.4,0.0,1.3,95.2,3.5,4.6,91.0,4.4,distrito,04 - SAN CRISTOBAL,0407 - SAN GREGORIO DE NIGUA
05 - SAN PEDRO DE MACORIS,2023-2024,1.5,98.5,0.0,2.0,93.7,4.2,4.6,89.1,6.4,regional,05 - SAN PEDRO DE MACORIS,
0501 - SAN PEDRO DE MACORIS ESTE,2023-2024,1.0,99.0,0.0,1.8,94.5,3.6,2.6,89.9,7.4,distrito,05 - SAN PEDRO DE MACORIS,0501 - SAN PEDRO DE MACORIS ESTE
0502 - SAN PEDRO DE MACORIS OESTE,2023-2024,1.7,98.3,0.0,1.6,95.5,2.9,4.2,90.4,5.5,distrito,05 - SAN PEDRO DE MACORIS,0502 - SAN PEDRO DE MACORIS OESTE
0503 - LA ROMANA,2023-2024,1.3,98.7,0.0,2.0,94.2,3.8,5.1,90.4,4.5,distrito,05 - SAN PEDRO DE MACORIS,0503 - LA ROMANA
0504 - HATO MAYOR,2023-2024,2.3,97.7,0.0,1.9,93.8,4.3,5.8,87.7,6.5,distrito,05 - SAN PEDRO DE MACORIS,0504 - HATO MAYOR
0505 - SABANA DE LA MAR,2023-2024,1.4,98.6,0.0,2.4,91.4,6.2,10.5,83.0,6.5,distrito,05 - SAN PEDRO DE MACORIS,0505 - SABANA DE LA MAR
0506 - CONSUELO,2023-2024,2.2,97.8,0.0,1.6,95.3,3.1,4.1,86.3,9.6,distrito,05 - SAN PEDRO DE MACORIS,0506 - CONSUELO
0507 - SAN JOSE DE LOS LLANOS,2023-2024,0.8,99.2,0.0,3.1,85.3,11.6,6.2,85.1,8.6,distrito,05 - SAN PEDRO DE MACORIS,0507 - SAN JOSE DE LOS LLANOS
0508 - QUISQUEYA,2023-2024,1.7,98.3,0.0,2.8,90.6,6.6,6.9,81.4,11.7,distrito,05 - SAN PEDRO DE MACORIS,0508 - QUISQUEYA
0509 - EL VALLE,2023-2024,2.2,97.8,0.0,2.6,92.1,5.3,2.8,92.5,4.7,distrito,05 - SAN PEDRO DE MACORIS,0509 - EL VALLE
0510 - GUAYMATE,2023-2024,0.5,99.5,0.0,2.3,93.5,4.2,4.7,86.3,8.9,distrito,05 - SAN PEDRO DE MACORIS,0510 - GUAYMATE
0511 - VILLA HERMOSA,2023-2024,2.1,97.9,0.0,2.6,93.0,4.4,3.6,90.1,6.3,distrito,05 - SAN PEDRO DE MACORIS,0511 - VILLA HERMOSA
06 - LA VEGA,2023-2024,0.7,99.3,0.0,1.2,95.1,3.7,4.0,89.9,6.1,regional,06 - LA VEGA,
0601 - JOSE CONTRERAS,2023-2024,0.6,99.4,0.0,1.3,97.2,1.5,3.7,92.6,3.7,distrito,06 - LA VEGA,0601 - JOSE CONTRERAS
0602 - CONSTANZA,2023-2024,0.7,99.3,0.0,1.1,95.4,3.5,3.7,91.0,5.2,distrito,06 - LA VEGA,0602 - CONSTANZA
0603 - JARABACOA,2023-2024,0.5,99.5,0.0,1.1,95.0,3.9,4.1,90.9,5.0,distrito,06 - LA VEGA,0603 - JARABACOA
0604 - LA VEGA OESTE,2023-2024,0.7,99.3,0.0,1.3,94.2,4.4,4.1,90.0,5.9,distrito,06 - LA VEGA,0604 - LA VEGA OESTE
0605 - LA VEGA ESTE,2023-2024,0.7,99.3,0.0,1.4,94.6,4.0,3.8,89.9,6.3,distrito,06 - LA VEGA,0605 - LA VEGA ESTE
0606 - MOCA,2023-2024,0.8,99.2,0.0,1.1,95.8,3.1,3.8,90.1,6.0,distrito,06 - LA VEGA,0606 - MOCA
0607 - GASPAR HERNANDEZ,2023-2024,0.7,99.3,0.0,1.0,97.4,1.7,4.3,89.7,5.9,distrito,06 - LA VEGA,0607 - GASPAR HERNANDEZ
0608 - JAMAO AL NORTE,2023-2024,2.2,97.8,0.0,1.6,94.8,3.6,2.9,94.3,2.8,distrito,06 - LA VEGA,0608 - JAMAO AL NORTE
0609 - SAN VICTOR,2023-2024,0.0,100.0,0.0,0.4,95.7,3.9,5.9,87.6,6.6,distrito,06 - LA VEGA,0609 - SAN VICTOR
0610 - JIMA ABAJO,2023-2024,0.2,99.8,0.0,1.1,94.0,4.9,4.8,84.0,11.3,distrito,06 - LA VEGA,0610 - JIMA ABAJO
07 - SAN FRANCISCO DE MACORIS,2023-2024,1.2,98.8,0.0,1.6,94.9,3.5,6.3,85.9,7.8,regional,07 - SAN FRANCISCO DE MACORIS,
0701 - TENARES,2023-2024,1.0,99.0,0.0,1.2,95.6,3.2,3.2,90.7,6.1,distrito,07 - SAN FRANCISCO DE MACORIS,0701 - TENARES
0702 - SALCEDO,2023-2024,0.3,99.7,0.0,1.1,96.7,2.2,2.7,87.4,9.9,distrito,07 - SAN FRANCISCO DE MACORIS,0702 - SALCEDO
0703 - CASTILLO,2023-2024,2.0,98.0,0.0,2.0,94.3,3.7,5.4,86.9,7.7,distrito,07 - SAN FRANCISCO DE MACORIS,0703 - CASTILLO
0704 - VILLA RIVA,2023-2024,0.2,99.8,0.0,1.8,93.5,4.7,6.7,84.8,8.4,distrito,07 - SAN FRANCISCO DE MACORIS,0704 - VILLA RIVA
0705 - SAN FRANCISCO DE MACORIS SUR-E,2023-2024,2.3,97.7,0.0,1.3,93.4,5.3,9.2,82.8,8.0,distrito,07 - SAN FRANCISCO DE MACORIS,0705 - SAN FRANCISCO DE MACORIS SUR-E
0706 - SAN FRANCISCO DE MACORIS NOR-O,2023-2024,0.7,99.3,0.0,1.9,96.2,1.9,5.3,87.7,6.9,distrito,07 - SAN FRANCISCO DE MACORIS,0706 - SAN FRANCISCO DE MACORIS NOR-O
0707 - VILLA TAPIA,2023-2024,0.1,99.9,0.0,1.0,95.4,3.6,6.1,85.8,8.0,distrito,07 - SAN FRANCISCO DE MACORIS,0707 - VILLA TAPIA
08 - SANTIAGO,2023-2024,1.3,98.7,0.0,1.6,94.5,4.0,4.2,89.6,6.2,regional,08 - SANTIAGO,
0801 - SAN JOSE DE LAS MATAS,2023-2024,1.2,98.8,0.0,2.4,94.1,3.5,4.4,89.5,6.1,distrito,08 - SANTIAGO,0801 - SAN JOSE DE LAS MATAS
0802 - JANICO,2023-2024,0.8,99.2,0.0,1.7,91.5,6.8,5.1,90.3,4.6,distrito,08 - SANTIAGO,0802 - JANICO
0803 - SANTIAGO SUR-ESTE,2023-2024,1.5,98.5,0.0,1.8,94.3,3.9,3.9,91.5,4.7,distrito,08 - SANTIAGO,0803 - SANTIAGO SUR-ESTE
0804 - SANTIAGO NOROESTE,2023-2024,1.5,98.5,0.0,1.8,94.2,4.0,4.3,87.9,7.7,distrito,08 - SANTIAGO,0804 - SANTIAGO NOROESTE
0805 - SANTIAGO CENTRO-OESTE,2023-2024,0.7,99.3,0.0,1.4,95.1,3.5,3.9,90.3,5.8,distrito,08 - SANTIAGO,0805 - SANTIAGO CENTRO-OESTE
0806 - SANTIAGO NORESTE,2023-2024,1.8,98.2,0.0,0.7,96.7,2.6,3.8,89.4,6.8,distrito,08 - SANTIAGO,0806 - SANTIAGO NORESTE
0807 - VILLA BISONO (NAVARRETE),2023-2024,1.3,98.7,0.0,1.8,92.7,5.5,5.6,88.3,6.1,distrito,08 - SANTIAGO,0807 - VILLA BISONO (NAVARRETE)
0808 - LICEY AL MEDIO,2023-2024,0.9,99.1,0.0,1.3,93.6,5.2,2.3,90.6,7.1,distrito,08 - SANTIAGO,0808 - LICEY AL MEDIO
0809 - TAMBORIL,2023-2024,1.7,98.3,0.0,1.4,95.0,3.6,4.1,89.4,6.5,distrito,08 - SANTIAGO,0809 - TAMBORIL
0810 - VILLA GONZALEZ,2023-2024,1.1,98.9,0.0,1.3,93.2,5.4,6.1,87.9,6.0,distrito,08 - SANTIAGO,0810 - VILLA GONZALEZ
09 - MAO,2023-2024,1.7,98.3,0.0,2.9,92.1,5.0,4.9,88.1,7.0,regional,09 - MAO,
0901 - MAO,2023-2024,2.8,97.2,0.0,3.6,92.1,4.3,5.2,86.4,8.4,distrito,09 - MAO,0901 - MAO
0902 - ESPERANZA,2023-2024,0.8,99.2,0.0,2.9,90.4,6.7,5.5,88.7,5.9,distrito,09 - MAO,0902 - ESPERANZA
0903 - SAN IGNACIO DE SABANETA,2023-2024,1.2,98.8,0.0,1.9,95.0,3.1,3.9,92.6,3.5,distrito,09 - MAO,0903 - SAN IGNACIO DE SABANETA
0904 - MONCION,2023-2024,1.7,98.3,0.0,3.6,92.4,4.0,7.3,85.4,7.3,distrito,09 - MAO,0904 - MONCION
0905 - LAGUNA SALADA,2023-2024,1.6,98.4,0.0,2.8,91.9,5.3,3.5,85.7,10.9,distrito,09 - MAO,0905 - LAGUNA SALADA
0906 - VILLA LOS ALMACIGOS,2023-2024,0.0,100.0,0.0,1.4,92.5,6.0,2.8,91.2,6.0,distrito,09 - MAO,0906 - VILLA LOS ALMACIGOS
10 - SANTO DOMINGO,2023-2024,1.5,98.5,0.0,1.8,95.2,2.9,3.6,91.0,5.4,regional,10 - SANTO DOMINGO,
1001 - VILLA MELLA,2023-2024,1.9,98.1,0.0,2.1,94.2,3.6,3.8,88.9,7.3,distrito,10 - SANTO DOMINGO,1001 - VILLA MELLA
1002 - SABANA PERDIDA,2023-2024,1.8,98.2,0.0,1.5,95.4,3.1,3.7,90.7,5.6,distrito,10 - SANTO DOMINGO,1002 - SABANA PERDIDA
1003 - SANTO DOMINGO NORESTE,2023-2024,1.4,98.6,0.0,1.7,95.1,3.2,4.8,89.3,5.9,distrito,10 - SANTO DOMINGO,1003 - SANTO DOMINGO NORESTE
1004 - SANTO DOMINGO ORIENTAL,2023-2024,1.3,98.7,0.0,1.7,95.8,2.5,2.4,94.4,3.3,distrito,10 - SANTO DOMINGO,1004 - SANTO DOMINGO ORIENTAL
1005 - BOCA CHICA,2023-2024,1.6,98.4,0.0,2.2,94.1,3.6,3.7,89.2,7.1,distrito,10 - SANTO DOMINGO,1005 - BOCA CHICA
1006 - MENDOZA,2023-2024,1.3,98.7,0.0,1.7,96.5,1.8,3.4,92.6,4.0,distrito,10 - SANTO DOMINGO,1006 - MENDOZA
1007 - SAN ANTONIO DE GUERRA,2023-2024,1.4,98.6,0.0,1.5,95.3,3.2,3.5,93.8,2.7,distrito,10 - SANTO DOMINGO,1007 - SAN ANTONIO DE GUERRA
11 - PUERTO PLATA,2023-2024,1.7,98.3,0.0,1.5,95.1,3.4,4.2,90.3,5.6,regional,11 - PUERTO PLATA,
1101 - SOSUA,2023-2024,1.7,98.3,0.0,2.1,93.2,4.7,3.8,91.3,4.9,distrito,11 - PUERTO PLATA,1101 - SOSUA
1102 - PUERTO PLATA,2023-2024,2.1,97.9,0.0,1.1,96.7,2.2,4.1,89.7,6.2,distrito,11 - PUERTO PLATA,1102 - PUERTO PLATA
1103 - IMBERT,2023-2024,1.3,98.7,0.0,1.5,94.2,4.3,5.9,89.7,4.4,distrito,11 - PUERTO PLATA,1103 - IMBERT
1104 - LUPERON,2023-2024,0.5,99.5,0.0,1.7,93.4,4.9,5.3,89.0,5.7,distrito,11 - PUERTO PLATA,1104 - LUPERON
1105 - ALTAMIRA,2023-2024,1.4,98.6,0.0,1.2,95.1,3.7,1.3,95.0,3.7,distrito,11 - PUERTO PLATA,1105 - ALTAMIRA
1106 - EL MAMEY,2023-2024,0.4,99.6,0.0,1.4,94.0,4.6,3.6,91.4,5.0,distrito,11 - PUERTO PLATA,1106 - EL MAMEY
1107 - VILLA ISABELA,2023-2024,0.0,100.0,0.0,0.7,96.3,3.0,5.8,86.8,7.3,distrito,11 - PUERTO PLATA,1107 - VILLA ISABELA
12 - HIGUEY,2023-2024,2.6,97.4,0.0,3.1,91.7,5.1,5.3,86.5,8.2,regional,12 - HIGUEY,
1201 - HIGUEY,2023-2024,2.9,97.1,0.0,3.0,93.1,3.9,5.1,86.3,8.7,distrito,12 - HIGUEY,1201 - HIGUEY
1202 - SAN RAFAEL DEL YUMA,2023-2024,1.7,98.3,0.0,4.3,86.5,9.2,5.7,89.0,5.3,distrito,12 - HIGUEY,1202 - SAN RAFAEL DEL YUMA
1203 - EL SEIBO,2023-2024,1.5,98.5,0.0,3.5,86.7,9.8,5.3,86.9,7.8,distrito,12 - HIGUEY,1203 - EL SEIBO
1204 - MICHES,2023-2024,1.5,98.5,0.0,2.1,90.6,7.3,7.7,87.1,5.2,distrito,12 - HIGUEY,1204 - MICHES
13 - MONTE CRISTI,2023-2024,2.1,97.9,0.0,2.5,94.4,3.2,5.6,88.4,6.0,regional,13 - MONTE CRISTI,
1301 - MONTE CRISTI,2023-2024,3.3,96.7,0.0,3.1,94.0,2.9,5.5,87.7,6.7,distrito,13 - MONTE CRISTI,1301 - MONTE CRISTI
1302 - GUAYUBIN,2023-2024,2.0,98.0,0.0,2.7,96.4,0.9,6.5,87.9,5.6,distrito,13 - MONTE CRISTI,1302 - GUAYUBIN
1303 - VILLA VASQUEZ,2023-2024,1.0,99.0,0.0,1.7,96.3,2.0,4.7,88.6,6.7,distrito,13 - MONTE CRISTI,1303 - VILLA VASQUEZ
1304 - DAJABON,2023-2024,2.4,97.6,0.0,1.6,92.1,6.2,5.4,87.6,7.0,distrito,13 - MONTE CRISTI,1304 - DAJABON
1305 - LOMA DE CABRERA,2023-2024,2.2,97.8,0.0,2.1,95.3,2.6,5.7,90.1,4.3,distrito,13 - MONTE CRISTI,1305 - LOMA DE CABRERA
1306 - RESTAURACION,2023-2024,0.0,100.0,0.0,4.8,89.9,5.3,6.0,91.6,2.4,distrito,13 - MONTE CRISTI,1306 - RESTAURACION
14 - NAGUA,2023-2024,0.5,99.5,0.0,1.3,96.1,2.6,5.6,87.8,6.6,regional,14 - NAGUA,
1401 - NAGUA,2023-2024,0.8,99.2,0.0,1.3,95.4,3.4,6.0,85.8,8.2,distrito,14 - NAGUA,1401 - NAGUA
1402 - CABRERA,2023-2024,0.6,99.4,0.0,1.1,96.5,2.4,5.5,89.4,5.2,distrito,14 - NAGUA,1402 - CABRERA
1403 - RIO SAN JUAN,2023-2024,0.2,99.8,0.0,1.3,96.0,2.7,5.7,85.8,8.4,distrito,14 - NAGUA,1403 - RIO SAN JUAN
1404 - SAMANA,2023-2024,0.6,99.4,0.0,1.6,95.7,2.7,5.2,88.3,6.4,distrito,14 - NAGUA,1404 - SAMANA
1405 - SANCHEZ,2023-2024,0.2,99.8,0.0,0.5,97.8,1.7,3.4,91.7,4.9,distrito,14 - NAGUA,1405 - SANCHEZ
1406 - EL FACTOR,2023-2024,0.3,99.7,0.0,1.6,95.1,3.3,6.3,89.3,4.4,distrito,14 - NAGUA,1406 - EL FACTOR
1407 - LAS TERRENAS,2023-2024,0.1,99.9,0.0,1.7,97.8,0.5,7.5,85.8,6.7,distrito,14 - NAGUA,1407 - LAS TERRENAS
15 - SANTO DOMINGO,2023-2024,2.0,98.0,0.0,1.8,95.5,2.8,4.0,91.3,4.8,regional,15 - SANTO DOMINGO,
1501 - LOS ALCARRIZOS,2023-2024,2.5,97.5,0.0,1.8,95.6,2.6,3.7,91.5,4.8,distrito,15 - SANTO DOMINGO,1501 - LOS ALCARRIZOS
1502 - SANTO DOMINGO CENTRO,2023-2024,3.1,96.9,0.0,2.8,93.3,3.9,6.1,88.1,5.8,distrito,15 - SANTO DOMINGO,1502 - SANTO DOMINGO CENTRO
1503 - SANTO DOMINGO SURCENTRAL,2023-2024,0.8,99.2,0.0,0.7,98.2,1.0,1.9,95.8,2.4,distrito,15 - SANTO DOMINGO,1503 - SANTO DOMINGO SURCENTRAL
1504 - SANTO DOMINGO NOROESTE,2023-2024,1.8,98.2,0.0,2.0,95.3,2.7,3.4,92.8,3.7,distrito,15 - SANTO DOMINGO,1504 - SANTO DOMINGO NOROESTE
1505 - HERRERA,2023-2024,2.1,97.9,0.0,1.6,95.1,3.2,5.0,88.2,6.8,distrito,15 - SANTO DOMINGO,1505 - HERRERA
1506 - PEDRO BRAND,2023-2024,1.6,98.4,0.0,1.8,94.9,3.4,4.7,89.0,6.2,distrito,15 - SANTO DOMINGO,1506 - PEDRO BRAND
16 - COTUI,2023-2024,0.7,99.3,0.0,0.9,95.7,3.4,3.1,91.8,5.1,regional,16 - COTUI,
1601 - COTUI,2023-2024,0.5,99.5,0.0,0.5,96.8,2.6,2.6,93.4,4.0,distrito,16 - COTUI,1601 - COTUI
1602 - FANTINO,2023-2024,0.7,99.3,0.0,0.8,95.3,4.0,2.9,91.6,5.5,distrito,16 - COTUI,1602 - FANTINO
1603 - CEVICOS,2023-2024,0.0,100.0,0.0,0.8,93.8,5.4,3.5,92.2,4.4,distrito,16 - COTUI,1603 - CEVICOS
1604 - BONAO SUROESTE,2023-2024,0.7,99.3,0.0,1.1,96.5,2.4,3.0,92.7,4.3,distrito,16 - COTUI,1604 - BONAO SUROESTE
1605 - PIEDRA BLANCA,2023-2024,1.3,98.7,0.0,1.3,94.5,4.2,2.4,90.7,6.9,distrito,16 - COTUI,1605 - PIEDRA BLANCA
1606 - BONAO NORDESTE,2023-2024,0.7,99.3,0.0,1.0,95.8,3.2,3.5,93.2,3.3,distrito,16 - COTUI,1606 - BONAO NORDESTE
1607 - VILLA LA MATA,2023-2024,0.5,99.5,0.0,0.8,94.4,4.8,5.0,86.2,8.8,distrito,16 - COTUI,1607 - VILLA LA MATA
17 - MONTE PLATA,2023-2024,1.2,98.8,0.0,1.4,93.9,4.6,4.2,90.0,5.8,regional,17 - MONTE PLATA,
1701 - YAMASA,2023-2024,1.2,98.8,0.0,1.1,94.4,4.5,3.4,89.2,7.4,distrito,17 - MONTE PLATA,1701 - YAMASA
1702 - MONTE PLATA,2023-2024,0.3,99.7,0.0,1.2,95.1,3.7,3.9,92.6,3.5,distrito,17 - MONTE PLATA,1702 - MONTE PLATA
1703 - BAYAGUANA,2023-2024,1.7,98.3,0.0,2.2,92.4,5.4,4.6,90.5,4.9,distrito,17 - MONTE PLATA,1703 - BAYAGUANA
1704 - SABANA GRANDE DE BOYA,2023-2024,1.9,98.1,0.0,1.7,93.6,4.7,5.7,86.1,8.2,distrito,17 - MONTE PLATA,1704 - SABANA GRANDE DE BOYA
1705 - ESPERALVILLO,2023-2024,1.4,98.6,0.0,1.2,92.7,6.1,4.0,91.4,4.6,distrito,17 - MONTE PLATA,1705 - ESPERALVILLO
18 - BAHORUCO,2023-2024,1.1,98.9,0.0,4.2,86.9,9.0,6.0,85.8,8.3,regional,18 - BAHORUCO,
1801 - NEYBA,2023-2024,1.3,98.7,0.0,3.3,88.5,8.2,5.8,84.6,9.6,distrito,18 - BAHORUCO,1801 - NEYBA
1802 - TAMAYO,2023-2024,0.8,99.2,0.0,5.7,82.5,11.8,8.9,81.7,9.4,distrito,18 - BAHORUCO,1802 - TAMAYO
1803 - VILLA JARAGUA,2023-2024,0.5,99.5,0.0,4.1,87.8,8.1,4.2,83.3,12.5,distrito,18 - BAHORUCO,1803 - VILLA JARAGUA
1804 - JIMANI,2023-2024,1.1,98.9,0.0,4.1,88.3,7.7,5.2,90.7,4.0,distrito,18 - BAHORUCO,1804 - JIMANI
